address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"12505 Conejo Rd NE, Albuquerque, NM 87123",87123,Albuquerque,NM,2199,4.0,2,1489.0,1.48,https://zillow.com/homedetails/12505-Conejo-Rd-NE-Albuquerque-NM-87123/6796143_zpid/,35.07707,-106.50812,SINGLE_FAMILY,315800.0,2200.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"600 Alcalde Pl SW UNIT 2C, Albuquerque, NM 87104",87104,Albuquerque,NM,1200,1.0,1,886.0,1.35,https://zillow.com/homedetails/600-Alcalde-Pl-SW-UNIT-2C-Albuquerque-NM-87104/67907653_zpid/,35.082546,-106.66522,APARTMENT,196700.0,1486.0,https://photos.zillowstatic.com/fp/b6ec008caee35577443a014d72933fbb-p_e.jpg,,
"7109 Alamillo Rd NW, Albuquerque, NM 87114",87114,Albuquerque,NM,4000,5.0,4,4182.0,0.96,https://zillow.com/homedetails/7109-Alamillo-Rd-NW-Albuquerque-NM-87114/87975993_zpid/,35.186287,-106.735146,SINGLE_FAMILY,568600.0,3906.0,https://photos.zillowstatic.com/fp/a08907a6e9f3dc335b0945484357d1ca-p_e.jpg,,
"3744 Lonesome Ridge St NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2010,3.0,2,1319.0,1.52,https://zillow.com/homedetails/3744-Lonesome-Ridge-St-NE-Rio-Rancho-NM-87144/113476956_zpid/,35.32069,-106.719185,SINGLE_FAMILY,297000.0,1980.0,https://photos.zillowstatic.com/fp/8645cc7b6ee6fd93ca11a9253a8c7097-p_e.jpg,,
"8336 Millstream Pl NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2250,3.0,2,1722.0,1.31,https://zillow.com/homedetails/8336-Millstream-Pl-NW-Albuquerque-NM-87120/6671209_zpid/,35.11257,-106.73716,SINGLE_FAMILY,337600.0,2200.0,https://photos.zillowstatic.com/fp/3aa07d36e952f67ace5857da7c91d194-p_e.jpg,,
"10516 Sorrento Dr NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2175,4.0,2,1800.0,1.21,https://zillow.com/homedetails/10516-Sorrento-Dr-NW-Albuquerque-NM-87114/6706884_zpid/,35.20781,-106.68975,SINGLE_FAMILY,346100.0,2249.0,https://photos.zillowstatic.com/fp/23ac0d66deb7cb5dcf3f70b0d61e5061-p_e.jpg,,
"9504 Silica Ave NW, Albuquerque, NM 87120",87120,Albuquerque,NM,3000,5.0,3,2500.0,1.2,https://zillow.com/homedetails/9504-Silica-Ave-NW-Albuquerque-NM-87120/251143844_zpid/,35.089165,-106.74318,SINGLE_FAMILY,422400.0,2772.0,https://photos.zillowstatic.com/fp/bfbc4f05d9928aea0f269eb8fcbbeb6e-p_e.jpg,,
"436 Chama St SE APT C, Albuquerque, NM 87108",87108,Albuquerque,NM,850,2.0,1,700.0,1.21,https://zillow.com/apartments/albuquerque-nm/436-chama-st-se/9TsrLV/,35.071278,-106.56617,APARTMENT,,899.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.0712776184082,-106.56616973876953&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=ZxziS6p25yyzMHdreu4tW7Y1jls=",,
"1409 Girard Blvd NE #U, Albuquerque, NM 87106",87106,Albuquerque,NM,775,,1,324.0,2.39,https://zillow.com/homedetails/1409-Girard-Blvd-NE-U-Albuquerque-NM-87106/440871907_zpid/,35.098774,-106.61338,APARTMENT,,,https://photos.zillowstatic.com/fp/6e11ed34ddc58a7fbb45415050e3d40d-p_e.jpg,,
"1734 Lark Dr NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2275,3.0,3,1791.0,1.27,https://zillow.com/homedetails/1734-Lark-Dr-NE-Rio-Rancho-NM-87144/208041250_zpid/,35.287094,-106.66313,SINGLE_FAMILY,347400.0,2246.0,https://photos.zillowstatic.com/fp/c40bd67d518e350e3c3565b5d7562de6-p_e.jpg,,
"10136 Calabacillas Ct NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2425,3.0,2,1550.0,1.56,https://zillow.com/homedetails/10136-Calabacillas-Ct-NW-Albuquerque-NM-87114/6715739_zpid/,35.198196,-106.66432,SINGLE_FAMILY,354700.0,2454.0,https://photos.zillowstatic.com/fp/44e20df06adedf116110e1b4f8e86f7f-p_e.jpg,,
"8815 Menaul Blvd NE, Albuquerque, NM 87112",87112,Albuquerque,NM,2250,4.0,2,1400.0,1.61,https://zillow.com/homedetails/8815-Menaul-Blvd-NE-Albuquerque-NM-87112/6773691_zpid/,35.109535,-106.5438,SINGLE_FAMILY,285400.0,2252.0,https://photos.zillowstatic.com/fp/6e57eaf9ff9e92833e17550002f23e77-p_e.jpg,,
"5016 5th St NW, Albuquerque, NM 87107",87107,Albuquerque,NM,1725,2.0,1,942.0,1.83,https://zillow.com/homedetails/5016-5th-St-NW-Albuquerque-NM-87107/6724324_zpid/,35.133522,-106.64313,SINGLE_FAMILY,228800.0,1611.0,https://photos.zillowstatic.com/fp/f5e7d4810bd976d61681760c01e074a1-p_e.jpg,,
"524 Central Ave SW #PENTHOUSE C, Albuquerque, NM 87102",87102,Albuquerque,NM,2950,2.0,3,1900.0,1.55,https://zillow.com/apartments/albuquerque-nm/gorgeous-fully-loaded-fully-furnished-downtown-penthouse/5fvN5P/,35.08453,-106.65382,APARTMENT,551200.0,2924.0,https://photos.zillowstatic.com/fp/7b90a8ff12b3daf7517bf077128e869e-p_e.jpg,,
"4072 Mercury Cir SE #A, Albuquerque, NM 87116",87116,Albuquerque,NM,1750,4.0,2,1250.0,1.4,https://zillow.com/homedetails/4072-Mercury-Cir-SE-A-Albuquerque-NM-87116/442121954_zpid/,35.062435,-106.59718,TOWNHOUSE,251500.0,,https://photos.zillowstatic.com/fp/070934ed4c3cba0b76ca38318fbad225-p_e.jpg,,
"1121 June St NE, Albuquerque, NM 87112",87112,Albuquerque,NM,2199,4.0,2,1909.0,1.15,https://zillow.com/homedetails/1121-June-St-NE-Albuquerque-NM-87112/6785445_zpid/,35.092762,-106.52333,SINGLE_FAMILY,340000.0,2315.0,https://photos.zillowstatic.com/fp/5d6340573f3547d2cf648bb2c08c8e74-p_e.jpg,,
"1000 Meadowlark Ct SE #4, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1150,2.0,1,800.0,1.44,https://zillow.com/apartments/rio-rancho-nm/1000-meadowlark-court/5Z2MZW/,35.240356,-106.65089,APARTMENT,,,https://photos.zillowstatic.com/fp/350a64ee41ae80550d5cf41b32d05bf0-p_e.jpg,,
"7415 Winslow Pl NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2140,3.0,2,1360.0,1.57,https://zillow.com/homedetails/7415-Winslow-Pl-NW-Albuquerque-NM-87114/54575398_zpid/,35.19371,-106.740555,SINGLE_FAMILY,308000.0,2076.0,https://photos.zillowstatic.com/fp/162475efc5056b2ac60c4e096dc21996-p_e.jpg,,
"304 Dunes Pl SE #4, Albuquerque, NM 87123",87123,Albuquerque,NM,850,2.0,1,,,https://zillow.com/apartments/albuquerque-nm/304-dunes-pl-se/9Tv7JL/,35.066395,-106.507675,APARTMENT,,930.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.0663948059082,-106.50767517089844&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=kBuuF2ijVazpkYnmgwZRhySIy0Q=",,
"8927 Balsam Glade Rd NW, Albuquerque, NM 87114",87114,Albuquerque,NM,3400,5.0,4,3016.0,1.13,https://zillow.com/homedetails/8927-Balsam-Glade-Rd-NW-Albuquerque-NM-87114/81836910_zpid/,35.182186,-106.734406,SINGLE_FAMILY,425700.0,3173.0,https://photos.zillowstatic.com/fp/d947fad340f8d8d431b0f24dfa8f9cde-p_e.jpg,,
"2412 Don Felipe Rd SW, Albuquerque, NM 87105",87105,Albuquerque,NM,1875,2.0,1,1500.0,1.25,https://zillow.com/homedetails/2412-Don-Felipe-Rd-SW-Albuquerque-NM-87105/6681797_zpid/,34.9938,-106.70853,SINGLE_FAMILY,721700.0,1713.0,https://photos.zillowstatic.com/fp/16e6c2ffcb1dccab5ca54dcb1db088ee-p_e.jpg,,
"1331 Park Ave SW UNIT 212, Albuquerque, NM 87102",87102,Albuquerque,NM,1500,1.0,1,731.0,2.05,https://zillow.com/homedetails/1331-Park-Ave-SW-UNIT-212-Albuquerque-NM-87102/67907701_zpid/,35.08735,-106.662834,SINGLE_FAMILY,218800.0,1161.0,https://photos.zillowstatic.com/fp/1051df6ad29b4e205cfd3187fe9add7c-p_e.jpg,,
"1801 Corte Adelina St SW, Albuquerque, NM 87105",87105,Albuquerque,NM,1800,3.0,2,1404.0,1.28,https://zillow.com/homedetails/1801-Corte-Adelina-St-SW-Albuquerque-NM-87105/6696926_zpid/,35.023815,-106.68453,SINGLE_FAMILY,287200.0,1819.0,https://photos.zillowstatic.com/fp/e82f8de661eda32d8b42b73e9a629510-p_e.jpg,,
"569 Santa Fe Meadows Dr NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,1920,3.0,2,1414.0,1.36,https://zillow.com/homedetails/569-Santa-Fe-Meadows-Dr-NE-Rio-Rancho-NM-87144/113456796_zpid/,35.312904,-106.72423,SINGLE_FAMILY,288000.0,1958.0,https://photos.zillowstatic.com/fp/2ffba064c074abe6ce39a5ac42df4c39-p_e.jpg,,
"1007 Headingly Ave NW, Albuquerque, NM 87107",87107,Albuquerque,NM,1600,2.0,1,728.0,2.2,https://zillow.com/homedetails/1007-Headingly-Ave-NW-Albuquerque-NM-87107/6722095_zpid/,35.125683,-106.65137,SINGLE_FAMILY,233000.0,1502.0,https://photos.zillowstatic.com/fp/a473cc4de3b03f6613542acdfb11f5c2-p_e.jpg,,
"1704 Lead Ave SE #854279448, Albuquerque, NM 87106",87106,Albuquerque,NM,1600,2.0,2,1000.0,1.6,https://zillow.com/apartments/albuquerque-nm/unm-cnm-kafb/63QNkx/,35.078217,-106.62818,APARTMENT,,,https://photos.zillowstatic.com/fp/796ca5b6c512dc283066123ca2ec1999-p_e.jpg,,
"235 Tennessee St NE UNIT B, Albuquerque, NM 87108",87108,Albuquerque,NM,850,2.0,1,675.0,1.26,https://zillow.com/homedetails/235-Tennessee-St-NE-UNIT-B-Albuquerque-NM-87108/440062534_zpid/,35.07768,-106.557304,APARTMENT,,,https://photos.zillowstatic.com/fp/a6830d1937ab17dfbf47e32c9fe64711-p_e.jpg,,
"3839 Montgomery Blvd NE APT 733, Albuquerque, NM 87109",87109,Albuquerque,NM,1695,3.0,2,1180.0,1.44,https://zillow.com/homedetails/3839-Montgomery-Blvd-NE-APT-733-Albuquerque-NM-87109/67908790_zpid/,35.13273,-106.60143,SINGLE_FAMILY,159100.0,1672.0,https://photos.zillowstatic.com/fp/bd128ece78a9063ef2485ea434a46dd3-p_e.jpg,,
"1020 Park Ave SW APT 2, Albuquerque, NM 87102",87102,Albuquerque,NM,1000,1.0,1,500.0,2.0,https://zillow.com/apartments/albuquerque-nm/arcadia-courtyard-apartments/5XjGJq/,35.08509,-106.65962,APARTMENT,,951.0,https://photos.zillowstatic.com/fp/20f12639f95a0c13dabbb1cdfaff4d7e-p_e.jpg,,
"7005 Sky Valley Way NE, Albuquerque, NM 87111",87111,Albuquerque,NM,3700,4.0,3,2700.0,1.37,https://zillow.com/homedetails/7005-Sky-Valley-Way-NE-Albuquerque-NM-87111/6804781_zpid/,35.158752,-106.513275,SINGLE_FAMILY,706100.0,3066.0,https://photos.zillowstatic.com/fp/3c7812c30b781a783509b0af1a78aaec-p_e.jpg,,
"5411 Monterey Cove Ave NW, Albuquerque, NM 87114",87114,Albuquerque,NM,1900,3.0,2,1609.0,1.18,https://zillow.com/homedetails/5411-Monterey-Cove-Ave-NW-Albuquerque-NM-87114/81841029_zpid/,35.21241,-106.69291,SINGLE_FAMILY,337300.0,1884.0,https://photos.zillowstatic.com/fp/80fae29a6e31cffb8f133d3231754d40-p_e.jpg,,
"2315 Iron Gate Trl SW, Albuquerque, NM 87121",87121,Albuquerque,NM,1900,3.0,2,1675.0,1.13,https://zillow.com/homedetails/2315-Iron-Gate-Trl-SW-Albuquerque-NM-87121/71838166_zpid/,35.041355,-106.742134,SINGLE_FAMILY,295300.0,1952.0,https://photos.zillowstatic.com/fp/94b10ee2bd98a9af2bed52897e1e4254-p_e.jpg,,
"1441-3301 Monroe St NE UNIT H-83, Albuquerque, NM 87110",87110,Albuquerque,NM,1700,2.0,2,1120.0,1.52,https://zillow.com/homedetails/1441-3301-Monroe-St-NE-UNIT-H-83-Albuquerque-NM-87110/453079082_zpid/,35.120533,-106.59084,SINGLE_FAMILY,215100.0,,https://photos.zillowstatic.com/fp/188c412a96f1e05fd1ab9f9726c58644-p_e.jpg,,
"3513 Eastern Ave SE, Albuquerque, NM 87106",87106,Albuquerque,NM,1400,2.0,1,1100.0,1.27,https://zillow.com/homedetails/3513-Eastern-Ave-SE-Albuquerque-NM-87106/2081105868_zpid/,35.060177,-106.606186,TOWNHOUSE,179100.0,1327.0,https://photos.zillowstatic.com/fp/91d75de6b8c3275ebda06e2db28d4eba-p_e.jpg,,
"1638 Perma Dr NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,1725,3.0,2,1147.0,1.5,https://zillow.com/homedetails/1638-Perma-Dr-NE-Rio-Rancho-NM-87144/113467408_zpid/,35.284557,-106.70398,SINGLE_FAMILY,262500.0,1756.0,https://photos.zillowstatic.com/fp/1021fb0d169e8e76b3692ba5ffcbcb39-p_e.jpg,,
"4114A Mercury Cir SE, Albuquerque, NM 87116",87116,Albuquerque,NM,1600,3.0,2,1250.0,1.28,https://zillow.com/homedetails/4114A-Mercury-Cir-SE-Albuquerque-NM-87116/450464753_zpid/,35.060883,-106.60084,SINGLE_FAMILY,285900.0,,https://photos.zillowstatic.com/fp/d573db6d39db118d2b06d5d68e17690d-p_e.jpg,,
"416-422 14th St SW #420, Albuquerque, NM 87102",87102,Albuquerque,NM,875,,1,525.0,1.67,https://zillow.com/apartments/albuquerque-nm/spacious-and-flexible-studio-in-lovely-downtown-neighborhood/Cgrspc/,35.085392,-106.66346,APARTMENT,,967.0,https://photos.zillowstatic.com/fp/f5b0164d099e62749df5cffe9184c61e-p_e.jpg,,
"701 14th St NW, Albuquerque, NM 87104",87104,Albuquerque,NM,1175,1.0,1,505.0,2.33,https://zillow.com/apartments/albuquerque-nm/super-cool-classic-1-bedroom-downtown/Ckn9qv/,35.09464,-106.661766,APARTMENT,,1149.0,https://photos.zillowstatic.com/fp/1ce14438d80fc6b8d4a65cb8dc89df6e-p_e.jpg,,
"3500 Calle Del Sol NE, Albuquerque, NM 87106",87106,Albuquerque,NM,2150,4.0,2,2000.0,1.07,https://zillow.com/homedetails/3500-Calle-Del-Sol-NE-Albuquerque-NM-87106/6735706_zpid/,35.092762,-106.6051,SINGLE_FAMILY,439100.0,3076.0,https://photos.zillowstatic.com/fp/43e87286d5940cdc825d1d392b1d2eca-p_e.jpg,,
"5305 Cheyenne Ct NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2699,3.0,2,2569.0,1.05,https://zillow.com/homedetails/5305-Cheyenne-Ct-NW-Albuquerque-NM-87120/70394674_zpid/,35.16728,-106.70044,SINGLE_FAMILY,467500.0,2662.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"802 Walter St SE #600-606, Albuquerque, NM 87102",87102,Albuquerque,NM,1050,2.0,1,759.0,1.38,https://zillow.com/homedetails/802-Walter-St-SE-600-606-Albuquerque-NM-87102/2060864446_zpid/,35.075493,-106.641754,APARTMENT,,1129.0,https://photos.zillowstatic.com/fp/45a50ffc48397fd921720b4c641d567f-p_e.jpg,,
"1725 Hiawatha Dr NE, Albuquerque, NM 87112",87112,Albuquerque,NM,2149,4.0,2,1633.0,1.32,https://zillow.com/homedetails/1725-Hiawatha-Dr-NE-Albuquerque-NM-87112/6797845_zpid/,35.100815,-106.51005,SINGLE_FAMILY,336200.0,2189.0,https://photos.zillowstatic.com/fp/4cadfaee922279b67bb70e2b5f3f2cc4-p_e.jpg,,
"4601 Carlisle Blvd NE APT C4, Albuquerque, NM 87109",87109,Albuquerque,NM,1100,2.0,2,850.0,1.29,https://zillow.com/homedetails/4601-Carlisle-Blvd-NE-APT-C4-Albuquerque-NM-87109/67908108_zpid/,35.132538,-106.6049,APARTMENT,106100.0,1208.0,https://photos.zillowstatic.com/fp/8efa938a0ae79fa4acff6701e6ca14e4-p_e.jpg,,
"1220 Rosemont Ave NW, Albuquerque, NM 87104",87104,Albuquerque,NM,1750,3.0,2,1245.0,1.41,https://zillow.com/homedetails/1220-Rosemont-Ave-NW-Albuquerque-NM-87104/6711340_zpid/,35.09729,-106.659424,SINGLE_FAMILY,281200.0,2055.0,https://photos.zillowstatic.com/fp/37c757f8acb0ae5d40c1b82612094b46-p_e.jpg,,
"4127 Mercury Cir SE, Albuquerque, NM 87116",87116,Albuquerque,NM,1750,4.0,2,1250.0,1.4,https://zillow.com/homedetails/4127-Mercury-Cir-SE-Albuquerque-NM-87116/450464645_zpid/,35.061382,-106.60257,SINGLE_FAMILY,279300.0,,https://photos.zillowstatic.com/fp/d573db6d39db118d2b06d5d68e17690d-p_e.jpg,,
"7324 Quartzite Ave NW, Albuquerque, NM 87114",87114,Albuquerque,NM,1960,3.0,2,1175.0,1.67,https://zillow.com/homedetails/7324-Quartzite-Ave-NW-Albuquerque-NM-87114/60219816_zpid/,35.199406,-106.73926,SINGLE_FAMILY,298600.0,2046.0,https://photos.zillowstatic.com/fp/3047846d7f61b4dfc01e4fbcdeba13b4-p_e.jpg,,
"305 Charleston St NE APT 3, Albuquerque, NM 87108",87108,Albuquerque,NM,800,1.0,1,550.0,1.45,https://zillow.com/apartments/albuquerque-nm/305-charleston-dr.-ne/9TsqNx/,35.07853,-106.561165,APARTMENT,,772.0,https://photos.zillowstatic.com/fp/baf1d2d238b2ba30769acf2315be9ac6-p_e.jpg,,
