zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,fips_code,geo_id
455107242,FOR_RENT,House for rent,,2300.0,1915.0,1.0,305300.0,159.0,,8712.0,sqft,4.0,2.0,"10470 Ellenton St, Mobile, AL 36695",10470 Ellenton St,Mobile,AL,36695,30.630955,-88.28707,,False,,,https://photos.zillowstatic.com/fp/e1849bc6a45a6d6a97528c585ebc15a8-p_e.jpg,https://www.zillow.com/homedetails/10470-Ellenton-St-Mobile-AL-36695/455107242_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
72728171,FOR_RENT,House for rent,,2100.0,1568.0,1.0,237000.0,151.0,2008.0,,,3.0,2.0,"103 Doris Ave, Spanish Fort, AL 36527",103 Doris Ave,Spanish Fort,AL,36527,30.669008,-87.877365,,False,,,https://photos.zillowstatic.com/fp/43dab553c53d219228f02fd7096f5a28-p_e.jpg,https://www.zillow.com/homedetails/103-Doris-Ave-Spanish-Fort-AL-36527/72728171_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
51032412,FOR_RENT,House for rent,,1300.0,1050.0,1.0,109100.0,104.0,1283.0,,,3.0,1.0,"3004 McGough Ct, Mobile, AL 36605",3004 McGough Ct,Mobile,AL,36605,30.60957,-88.08432,,False,,,https://photos.zillowstatic.com/fp/1ca23791423f635df5d823a5ab0ca35f-p_e.jpg,https://www.zillow.com/homedetails/3004-McGough-Ct-Mobile-AL-36605/51032412_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
51053070,FOR_RENT,House for rent,,2000.0,2011.0,1.0,230700.0,115.0,1880.0,,,4.0,3.0,"8130 Old Pascagoula Rd, Theodore, AL 36582",8130 Old Pascagoula Rd,Theodore,AL,36582,30.557623,-88.233116,,False,,,https://photos.zillowstatic.com/fp/4dbbf7bc788d8728f284d0fd865ed471-p_e.jpg,https://www.zillow.com/homedetails/8130-Old-Pascagoula-Rd-Theodore-AL-36582/51053070_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
190605898,FOR_RENT,Townhouse for rent,,1200.0,1556.0,1.0,123800.0,80.0,1282.0,,,2.0,3.0,"4017 Cottage Hill Rd APT 1, Mobile, AL 36609",4017 Cottage Hill Rd APT 1,Mobile,AL,36609,30.651575,-88.14361,,False,,,https://photos.zillowstatic.com/fp/4ee1a3cfe8247523899f1e727fa1b9eb-p_e.jpg,https://www.zillow.com/homedetails/4017-Cottage-Hill-Rd-APT-1-Mobile-AL-36609/190605898_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
2099706653,FOR_RENT,Apartment for rent,,1200.0,,,,,1170.0,,,2.0,2.0,"254 Stocking St APT 4, Mobile, AL 36604",254 Stocking St APT 4,Mobile,AL,36604,30.678452,-88.07022,,False,,,https://photos.zillowstatic.com/fp/be419497406f1e167c00556293f189ce-p_e.jpg,https://www.zillow.com/homedetails/254-Stocking-St-APT-4-Mobile-AL-36604/2099706653_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
2052894999,FOR_RENT,House for rent,,1800.0,1205.0,1.0,245100.0,203.0,1834.0,,,3.0,2.0,"1205 Sweet Laurel St, Foley, AL 36535",1205 Sweet Laurel St,Foley,AL,36535,30.393085,-87.68039,,False,,,https://photos.zillowstatic.com/fp/5d8c9b0b5310423c40726e673bdd39d4-p_e.jpg,https://www.zillow.com/homedetails/1205-Sweet-Laurel-St-Foley-AL-36535/2052894999_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
72744956,FOR_RENT,House for rent,,1850.0,1670.0,1.0,278900.0,167.0,1912.0,,,3.0,2.0,"20206 Pecan Trce, Fairhope, AL 36532",20206 Pecan Trce,Fairhope,AL,36532,30.518896,-87.86167,,False,,,https://photos.zillowstatic.com/fp/888bf506eb47f21ccd3850f5dfc438f4-p_e.jpg,https://www.zillow.com/homedetails/20206-Pecan-Trce-Fairhope-AL-36532/72744956_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
50991507,FOR_RENT,House for rent,,1600.0,1438.0,1.0,141400.0,98.0,1605.0,,,3.0,2.0,"178 April St, Mobile, AL 36608",178 April St,Mobile,AL,36608,30.678095,-88.16746,,False,,,https://photos.zillowstatic.com/fp/e7fbe54fbcfe23f4e68d226cca9755e5-p_e.jpg,https://www.zillow.com/homedetails/178-April-St-Mobile-AL-36608/50991507_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
196097533,FOR_RENT,House for rent,,2750.0,1827.0,2.0,501200.0,274.0,2831.0,,,3.0,2.0,"28405 Canal Rd, Orange Beach, AL 36561",28405 Canal Rd,Orange Beach,AL,36561,30.297894,-87.54102,,False,,,https://photos.zillowstatic.com/fp/a7c780ce49797bbb3ee2775bf2ee028f-p_e.jpg,https://www.zillow.com/homedetails/28405-Canal-Rd-Orange-Beach-AL-36561/196097533_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
454582365,FOR_RENT,House for rent,,1750.0,1416.0,1.0,259100.0,183.0,,,,3.0,2.0,"10080 Bayhaven Dr #201, Fairhope, AL 36532",10080 Bayhaven Dr #201,Fairhope,AL,36532,30.392029,-87.85122,,False,,,https://photos.zillowstatic.com/fp/0df3afd2ff23f5cb22c55f13c13da760-p_e.jpg,https://www.zillow.com/homedetails/10080-Bayhaven-Dr-201-Fairhope-AL-36532/454582365_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
51037274,FOR_RENT,House for rent,,1450.0,1700.0,1.0,,,1530.0,,,4.0,1.0,"2309 East Rd, Mobile, AL 36693",2309 East Rd,Mobile,AL,36693,30.641884,-88.16998,,False,,,https://photos.zillowstatic.com/fp/35925e87b4f2d420bdf00ec76ff98597-p_e.jpg,https://www.zillow.com/homedetails/2309-East-Rd-Mobile-AL-36693/51037274_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
90628191,FOR_RENT,House for rent,,1800.0,1425.0,1.0,250300.0,176.0,1765.0,,,3.0,2.0,"9090 Bay Pines Rd, Elberta, AL 36530",9090 Bay Pines Rd,Elberta,AL,36530,30.356777,-87.599464,,False,,,https://photos.zillowstatic.com/fp/0f813c19ffd715775f117c6a44504fc8-p_e.jpg,https://www.zillow.com/homedetails/9090-Bay-Pines-Rd-Elberta-AL-36530/90628191_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
67730170,FOR_RENT,House for rent,,2100.0,1480.0,1.0,268000.0,181.0,1977.0,,,3.0,2.0,"213 Seminole St, Mobile, AL 36606",213 Seminole St,Mobile,AL,36606,30.679249,-88.09454,,False,,,https://photos.zillowstatic.com/fp/631e585ca0435581ffaa95a4a32c1429-p_e.jpg,https://www.zillow.com/homedetails/213-Seminole-St-Mobile-AL-36606/67730170_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
333481341,FOR_RENT,House for rent,,1800.0,1598.0,1.0,260600.0,163.0,1982.0,,,4.0,3.0,"21670 Bartlett Ln, Robertsdale, AL 36567",21670 Bartlett Ln,Robertsdale,AL,36567,30.54099,-87.697945,,False,,,https://photos.zillowstatic.com/fp/6c6138c659c74d4569386f2f202c2772-p_e.jpg,https://www.zillow.com/homedetails/21670-Bartlett-Ln-Robertsdale-AL-36567/333481341_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
51039486,FOR_RENT,House for rent,,2000.0,2232.0,1.0,226100.0,101.0,2026.0,,,4.0,3.0,"2859 Wyattwood Ln, Mobile, AL 36693",2859 Wyattwood Ln,Mobile,AL,36693,30.63106,-88.16273,,False,,,https://photos.zillowstatic.com/fp/195b8401281b634680a0fe653e18a305-p_e.jpg,https://www.zillow.com/homedetails/2859-Wyattwood-Ln-Mobile-AL-36693/51039486_zpid/,https://www.zillow.com/al/rentals/9_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A9%7D%2C%22mapZoom%22%3A11%7D,,
67752073,FOR_RENT,House for rent,,1600.0,1267.0,1.0,201300.0,159.0,1574.0,,,3.0,2.0,"8734 Three Dean Way, Mobile, AL 36695",8734 Three Dean Way,Mobile,AL,36695,30.671669,-88.24778,,False,,,https://photos.zillowstatic.com/fp/33f2ab031447db5eaeafa53a53bda600-p_e.jpg,https://www.zillow.com/homedetails/8734-Three-Dean-Way-Mobile-AL-36695/67752073_zpid/,https://www.zillow.com/al/rentals/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22mapZoom%22%3A11%7D,,
2053838399,FOR_RENT,House for rent,,1000.0,1100.0,1.0,124300.0,113.0,1277.0,,,2.0,1.0,"1173 Kate Shepard Ln, Mobile, AL 36693",1173 Kate Shepard Ln,Mobile,AL,36693,30.641188,-88.144455,,False,,,https://photos.zillowstatic.com/fp/3c2821f4199f2f6e37aeaba5e9de2009-p_e.jpg,https://www.zillow.com/homedetails/1173-Kate-Shepard-Ln-Mobile-AL-36693/2053838399_zpid/,https://www.zillow.com/al/rentals/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22mapZoom%22%3A11%7D,,
50998548,FOR_RENT,House for rent,,1700.0,1528.0,1.0,141500.0,93.0,1665.0,,,3.0,2.0,"5609 Bentley Ct, Mobile, AL 36609",5609 Bentley Ct,Mobile,AL,36609,30.647722,-88.17055,,False,,,https://photos.zillowstatic.com/fp/f90a90dbc8a564aa321e918da4ef923d-p_e.jpg,https://www.zillow.com/homedetails/5609-Bentley-Ct-Mobile-AL-36609/50998548_zpid/,https://www.zillow.com/al/rentals/10_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A10%7D%2C%22mapZoom%22%3A11%7D,,
